,_id,name,date,content,reply
332,650a5b5a392d568ecf19fc8b,Google 사용자,2020년 1월 26일,1일권 엄청 싸네요. 근데 제휴시설좀 늘려주세요. 주변에 시설만 많으면 여기저기 이용할텐데 아쉽네요.,저희 서비스 이용해주셔서 감사합니다. 고객님 집 근처에서도 다양한 운동을 원하는 날에 할 수 있도록 열심히 제휴시설 늘리도록 노력하겠습니다. 앞으로도 많은 이용 부탁드립니다. 감사합니다.
333,650a5b5a392d568ecf19fc8c,박찬진,2022년 8월 26일,주변 헬스장 할인정보. 쿠폰. 결제를 여기서 한번에 할 수 있어서 너무 편하네요! 다른 댓글들 인증번호 이런거는 카톡으로 오던데요?! 이런 어플이 많이 활성화되면 좋겠어요!,안녕하세요! 니짐내짐입니다:) 잘 이용해주셔서 너무 감사드립니다!! 앞으로도 더욱 많은 할인 혜택으로 찾아뵙도록 하겠습니다
334,650a5b5a392d568ecf19fc8d,Google 사용자,2020년 4월 4일,업데이트 이후 부분적 개선이 되었네요 ^^ 아쉬운 점은 아직 제휴 체육관이 너무 적어요ㅠ 추가적으로 제휴체육관의 경우 일반등록과 동등 하거나 더 저렴한가요?,제휴 시설의 경우 일반 등록보다 최대한 저렴하게 제공하도록 노력하고 있습니다. 1일 입장의 경우에는 훨신 저렴합니다!
335,650a5b5a392d568ecf19fc8e,Google 사용자,2019년 5월 21일,저렴하게 타지역 센터를 이용할수있게끔 나와서 좋네요~! 다운받아놓고 다른지역갈때 사용해야겠어요!,
336,650a5b5a392d568ecf19fc8f,Google 사용자,2019년 7월 14일,하루씩 저렴하게이용할수있어 좋네요. 더많은지역에서 이용할수있길바랍니다. 번창하세요!,감사합니다. 더욱 좋은 서비스가 되도록 노력하겠습니다. 앞으로도 많이 이용해주세요!
337,650a5b5a392d568ecf19fc90,Google 사용자,2020년 2월 25일,저 같은 군인들이 휴가 나왔을때 딱 쓰기 좋습니다. 아이디어는 정말 좋으나 아직 지원안하는 지역이 대부분이라 조금 아쉽습니다.. 성신여대 쪽도 해주세요 ㅠㅠ,와~ 휴가 나와서까지 운동을 ~!! bb 빠른 시일 내에 성신여대 쪽에서도 사용하실 수 있도록 노력하겠습니다. 이용해주셔서 감사합니다~
338,650a5b5a392d568ecf19fc91,오방떡집아들,2022년 4월 4일,반신반의 했는데 진짜 좋네요~ 세상편하구 가격도 할인받구 적극 추천합니다 단지 좀 많이 있었으면해요 번창하세요,"안녕하세요? 니짐내짐입니다! 앞으로도 다양한 할인 혜택으로 찾아뵙도록 노력하겠습니다. 회원님께서 말씀해주신대로 더욱더 많은 센터와 제휴하여, 더 편리하게 이용하실 수 있도록 하겠습니다. 감사합니다"
339,650a5b5a392d568ecf19fc92,Google 사용자,2020년 2월 12일,이용 안하는 날 대여 상태로 해뒀습니다. 아무도 대여하지 않았음에도 불구하고 해당 헬스장에는 1일 대여권이 매진되어 있다고 나옵니다. 다른 사람이 대여할 수 없도록 되어있네요.,이용에 불편을 드려 죄송합니다. 회원권을 신청하신 해당 시설에서 회원권을 발급할 때 종목 설정이 안된 상태로 발급이 된 것 같습니다. ngng2019@naver.com으로 해당 시설 말씀해주시고 다시 회원권 요청해주시면 회원권 재발급하도록 하겠습니다. 감사합니다.
340,650a5b5a392d568ecf19fc93,Google 사용자,2020년 2월 19일,짤툰보고 설치해서 사용해봤는데 다니던 헬스장에 이용권을 앱으로 구매할 수 있어 너무 편하네요 ! 매우 만족^^*,감사합니다. 더욱 좋은 서비스가 되도록 노력하겠습니다. 앞으로도 많이 이용해주세요!
341,650a5b5a392d568ecf19fc94,Google 사용자,2019년 5월 21일,야근 때문에 헬스장 회원권 끊기 부담스러웠는데 회사 일찍 끝날때 일회권으로 사용하기에 편리하고 좋네요!>< 지역도 더 넓혀주세용~ 직장인들 화이팅!!,
342,650a5b5a392d568ecf19fc95,Cp Luna,2021년 1월 22일,가격이 확실히 크게는 차이 안나지만 타어플이나 현장가보다 만원이라도 저렴해서 너무 좋아요. 앞으로도 할인 많이 해주세요.,안녕하세요! 니짐내짐입니다. 니짐내짐 서비스를 이용해주신 회원님께 감사드립니다. ღ✯❛ ᴗ ❛✯ღ 니짐내짐 사용하시는 회원님들께 항상 더 좋은 서비스로 보답하는 니짐내짐이 되겠습니다 현재 새해 이벤트로 다양한 운동시설이 할인 중이니 많이 이용해주세요! 감사합니다 = =니짐내짐 드림=
343,650a5b5a392d568ecf19fc96,Google 사용자,2020년 1월 25일,좋네요 유튜브서 짤툰보다 와봤는데 가장좋은건 가격정보가 제휴업체들 모두 등록되어있어 매우좋습니다 굳이 비교안해도 바로아니까요,짤툰 재밌게 보셨나요? ㅎㅎ 앞으로도 더욱 정확한 가격과 헬스장 이용을 효율적으로 할 수 있도록 최선을 다하겠습니다. 앞으로도 많은 이용 부탁드립니다!
344,650a5b5a392d568ecf19fc97,Google 사용자,2020년 1월 25일,아직 서울경기지역에서만 쓸 수 있어 아쉽지만 전국으로 퍼진다면 정말 유용하고 좋은 앱이 될 것 같습니다~,감사합니다!! 빠른 시일 내에 전국 어디서든 사용할 수 있는 서비스가 되도록 노력하겠습니다.
345,650a5b5a392d568ecf19fc98,장군,2021년 3월 8일,이동하는 일이 많아서 센터를 잘 못가는데 못가는 회원권은 빌려주고 또 저는 빌려 쓰고 너무 유용합니다.,"피트니스 센터를 이용할 때, 니짐내짐과 함께 조금이라도 더 효율적으로 센터를 이용하고, 저렴한 가격으로 자주 운동할 수 있었으면 합니다! 저희 서비스를 제대로 사용해주셔서 감사드립니다 . ღ✯❛ ᴗ ❛✯ღ"
346,650a5b5a392d568ecf19fc99,Google 사용자,2019년 5월 27일,회원권을 안쓰는 날에 팔고 다른 곳에 이동하는 날에도 운동을 할 수 있게 되어서 좋네요. 가능한 헬스장이 더욱 많아지기를 기대해봅니다!,감사합니다. 좋은 서비스를 위해 꾸준히 노력하겠습니다. 앞으로도 많이 이용해주세요!
347,650a5b5a392d568ecf19fc9a,Google 사용자,2020년 1월 13일,결제창에서 결제취소눌럿는데 환불이 안된것 같아서 문의드립니다. 결제취소 어떻게하는지 ... 여쭤봅니다,"문의 주신 내용 관련하여 유선으로 답변드렸습니다. 저희 서비스 관심 가져주시고, 사용해주셔서 감사드립니다. 더 좋은 서비스가 되도록 노력하겠습니다! 앞으로도 많은 사용 부탁드립니다!"
348,650a5b5a392d568ecf19fc9b,바이넌넌,2021년 6월 24일,헬스장정보보기도 편하고 이득볼수있는게 많네요 덕분에 현장가보다 싸게잘이용하고있습니다!,"헬스장을 이용하실 때, 조금이라도 더 저렴한 가격에 제공해드리려고 항상 노력중이에요~ 잘 사용해주셔서 너무 감사드립니다 :D"
349,650a5b5a392d568ecf19fc9c,김경하,2022년 5월 16일,"결제가 카드밖에 안되니까 너무 불편해요 결제 한번 하려고 어플 한 3개 깔았네여! 카카오패이,네이버페이같은게 좀 됐으면 좋겠네요","안녕하세요! 니짐내짐입니다. 문의주신 상황 관련, 현재 개발 중에 있습니다. 현재는 만약 카카오페이나 네이버페이로 결제 원하실 경우, 카드 클릭하시고, 결제수단 선택창에서 카카오페이, 네이버페이 선택하실 경우 결제 가능하십니다. 해당 부분 서비스 개선 하도록 노력하겠습니다. 감사합니다."
350,650a5b5a392d568ecf19fc9d,happy lee,2022년 5월 17일,공지사항이나 기간따로 안물어도되고 알림이 딱딱와주니까 편하고 좋음!!! 헬스장이용하면서 회원카드안써서 넘좋다,안녕하세요! 니짐내짐입니다. 요즘은 귀찮게 카드 들고 다니는 것보다 어플로 간단하게 출입하는게 대세죠!! 좋은 의견 감사드립니다:)
351,650a5b5a392d568ecf19fc9e,고혜지,2023년 3월 23일,로그인할려니까 계속 sns로 가입했대서 Sns로 로그인할랬더니 어플에는 sns로그인도 없고 회원가입도 안되고 짜증남ㅡㅡ 간편로그인이 어디있다는건지ㅡㅡ,안녕하세요. 니짐내짐입니다. 먼저 이용에 불편을 드려 죄송한 마음입니다. 해당 내용 니짐내짐 카카오톡 채널로 문의주시면 해결 도와드리도록 하겠습니다.
352,650a5b5a392d568ecf19fc9f,Google 사용자,2019년 10월 20일,앱은 굉장히 마음에 드는데 저희 동네 헬스장이 없어요 ㅜㅜ 헬스장이 다 다른 시로 넘어가야 있어요...,"안녕하세요! 니짐내짐입니다. 현재 서울, 경기 지역을 중심으로 베타테스트 중에 있고, 고객님들의 편의를 위해 다양한 지역의 헬스장과 제휴를 진행중에 있습니다. 빠른 시일 내에 전국의 모든 지역에서 니짐내짐 서비스를 이용할 수 있도록 하겠습니다. 항상 고객님들의 이런 의견 덕분에 더 의욕적으로 영업을 진행하게 됩니다. 감사합니다."
353,650a5b5a392d568ecf19fca0,Google 사용자,2020년 1월 21일,실제로 사용해보니까 헬스장 1일 이용권 가격은 넘사벽으로 싼편이고 안나가는날 환급받는것도 쏠쏠함. 강남 살면 쓰기 좋은 앱인듯,성빈 회원님!! 너무 감사드립니다. ㅎㅎ 앞으로 더욱 만족스러운 서비스로 보답드리는 니짐내짐이 되겠습니다! :)
354,650a5b5a392d568ecf19fca1,장지수,2022년 5월 17일,"운동기관마다 가격이 다 나와있어서 비교하기 좋고, 사용하기 편해요!!","안녕하세요? 니짐내짐입니다! 더욱 더 많은 센터와 제휴하여, 다양한 할인혜택 및 가격비교까지 가능하도록 노력하는 니짐내짐이 되겠습니다. 앞으로도 잘 이용해주세요~~"
355,650a5b5a392d568ecf19fca2,Google 사용자,2020년 1월 25일,"가입할때 사진 넣으려니까 계속중지되는것도 글코, 서울말고는 쓸만하지않은거같네요 부산인데 하나도 되는곳없음",정지되는 문제가 있으셨군요;; 삭제 후 재설치를 해도 같은 증상이 발견되면 메일로 문의 주시면 조속히 해결하도록 노력하겠습니다. 이용에 불편을 드려 죄송합니다.
356,650a5b5a392d568ecf19fca3,Kim뚜껑,2021년 6월 15일,위치 앱사용중에만 허용으로 했더니 Gps안된다며 암것도 안되고 계속 설정하라고 뜸. 빠이.,안녕하세요! 니짐내짐입니다. 서비스 이용에 불편을 드려 죄송합니다. 카카오채널 니짐내짐 고객센터로 문의주시면 조속히 해결해드리도록 하겠습니다.
357,650a5b5a392d568ecf19fca4,박솔,2021년 6월 12일,첫번째엔 잘 결제되고 회원권도 바로 날아왔는데 오늘은 결제하고 회원권이 안날라와 난감하네요...결제내역엔있는데 회원권은 안뜨고..회원권을 메인창에띄우는 것 뿐만아니라 결제내역에서 회원권으로 연결되는 버튼이하나 더 있으면 좋겠어요. 주말이라 고객센터도 운영하지않고 퍽난감하네요,"안녕하세요! 니짐내짐입니다. 현재 업데이트 도중 일시적인 오류로, 일부기기에서 통신오류로 회원권 발급이 안되는 경우가 발생하였습니다. 현재 오류 수정 완료하였습니다. 좋은 의견 감사드립니다. 더 좋은 니짐내짐이 되도록 노력하겠습니다."
358,650a5b5a392d568ecf19fca5,Google 사용자,2019년 5월 21일,헬스장 회원권을 사고 판다는 생각은 못했었는데 정말 참신한 어플이에요! 인터페이스도 깔끔해서 보기 좋고 이제 헬스장에 못가는 날에 아까워할 필요가 없겠어요 ㅎㅎ,감사합니다. 앞으로 더 좋은 서비스가 될 수있도록 노력하겠습니다. 많은 이용 부탁드려요!
359,650a5b5a392d568ecf19fca6,Google 사용자,2019년 6월 22일,아주 좋은거같아요 수원다니는 학생인데 근처 헬스장 파악하기도 좋고 괜찮은듯,감사합니다. 앞으로도 많은 사용 부탁드려요ㅎㅎ
360,650a5b5a392d568ecf19fca7,김다혜,2022년 6월 6일,"네이버로이용하기 누르니 핸드폰인증하래서 번호입력, 이미가입된번호라고 로그인화면에서 네이버로이용하기 누르라고 무한반복중임 카톡로그인이라도 하려고하니까 또 핸드폰인증에서 이미 네이버로 가입된번호라고 뜨면서 먼저와 같은 안내 반복중이네요 어플 그냥 안쓸래요","안녕하세요! 니짐내짐입니다 말씀해주신 SNS 로그인 관련 상황을 해결하기 위해서는 , 가입시 입력하신 SNS 계정으로 다시 로그인 해주신 후, 니짐내짐 앱에서 로그인해주시면 됩니다. 니짐내짐 카카오채널 고객센터로 문의주시면 자세히 안내도와드리도록 하겠습니다."
361,650a5b5a392d568ecf19fca8,ONEOKROCK 10969,2021년 5월 21일,이상한 공지가 많으면 하루에 10번 이상 와서 삭제합니다.,안녕하세요 니짐내짐입니다. 서비스 이용에 불편을 드려 죄송합니다. 현재 일부기기에서 공지 관련해서 오류가 발생하고 있습니다. 업데이트를 통해서 조속히 해결하도록 하겠습니다.
362,650a5b5a392d568ecf19fca9,ᄀᄀ,2022년 12월 5일,기능은 참 좋은것 같은데 서울 경기 쪽인데도 제휴업체가 너무 적은듯 하네요,"안녕하세요! 니짐내짐입니다. 다음번에 다시 이용해주실 때는 제휴 시설을 더욱 많이 확보하여, 즐겁게 이용해주실 수 있도록 노력하겠습니다. 감사합니다."
363,650a5b5a392d568ecf19fcaa,Google 사용자,2020년 1월 26일,헬창이라 짤툰보고 왔는데 직장이 강남이고 집은 강변이라 저는 쓸만 하겠는데.. 제휴시설좀 많이 늘려주세요...갈곳이 많지는 않네요ㅜㅜ,현재 꾸준히 제휴 운동시설을 늘려가고 있습니다. 앞으로 더욱 많은 지역에서 불편함 없이 운동할 수 있도록 열심히 노력하겠습니다. 이용해주셔서 감사합니다!!
364,650a5b5a392d568ecf19fcab,_ jjeong,2023년 2월 7일,문자 겁나 안오네 전화번호 제대로 입력했냐는 거지같은 질문은 하지마세요 몇번을 제대로 넣었는데 한번도 안오네,안녕하세요. 니짐내짐입니다. 먼저 이용에 불편을 드려 죄송한 마음입니다. 가입 인증 관련 부분에서 차단 등의 이유로 메세지가 전달이 안되는 경우가 있습니다. 해당 내용 니짐내짐 카카오톡 채널로 문의주시면 해결 도와드리도록 하겠습니다.
365,650a5b5a392d568ecf19fcac,lee doyoung,2021년 8월 9일,'오늘은 빌려주기' 기능은 '오늘'만 적용되어야 하지 않나요? 왜 그 다음날까지 지멋대로 빌려줘버리나요? 정말 이해가 되지 않는 이상한 설계네요. 잘못된 UX때문에 회원권 날리고 운동도 못했습니다.,서비스 이용에 불편을 드려 죄송합니다. 해당 부분 개선하도록 노력하겠습니다.
366,650a5b5a392d568ecf19fcad,moon sun (conoon),2021년 12월 22일,뭐가 이렇게 느린지.. 입장 누르기까지 뭐가 계속 돌면서 너무 느림,안녕하세요 니짐내짐입니다. 앱 속도 부분 관련 다음번에는 더 개선하도록 하겠습니다.
367,650a5b5a392d568ecf19fcae,Google 사용자,2019년 5월 21일,지역 한정적이라 전국적으로 활성화 되었으면 좋겠어요~,빠른 시일 내에 영업시설 늘려가겠습니다. 감사합니다.
368,650a5b5a392d568ecf19fcaf,taciturn red,2021년 10월 1일,처음 켰을때 바로 회원권 조회가 안되고 회원권 찾기를 누르면 저절로 종료가 됩니다. 결과적으로 두번 열어야 회원권이 뜨는데 이 부분 개선이 필요해보입니다,안녕하세요 니짐내짐입니다. 해당부분 고객센터를 통하여 조금 더 자세히 문의주시면 조속히 해결하도록 하겠습니다. 피드백 감사합니다!
