,_id,name,reviews,stars,tokenized_review,replaced_review,preprocess_review,rating,classification
1441,651277e7ddb81e8e96c6c25c,Hongsik Lee,헬스장 이용률 부분이 전보다 직관적으로 바뀌어서 좋아요,별표 5개 만점에 5개를 받았습니다.,헬스 장 이용률 부분 이 전 보다 직관 적 으로 바뀌 어서 좋 아요,헬스 장 사용률 부분 이 전 보다 직관 적 으로 바뀌 어서 좋 아요,헬스 직관 바뀌다 좋다,5.0,긍정
1442,651277e7ddb81e8e96c6c25d,J KIM,생긴지 얼마 안되어서 시설도 깨끗하고 기구도 좋아요ㅎ,별표 5개 만점에 5개를 받았습니다.,생 긴지 얼마 안 되 어서 시설 도 깨끗 하 고 기구 도 좋 아요 ㅎ,생 긴지 얼마 안 되 어서 시설 도 깨끗 하 고 기구 도 좋 아요 좋아요,긴지 시설 깨끗 기구 좋다 좋다,5.0,긍정
1443,651277e7ddb81e8e96c6c25e,홍기리,한눈에보기 편하고 다양한정보 확인할 수 있습니다.,별표 5개 만점에 5개를 받았습니다.,한눈 에 보 기 편하 고 다양 한 정보 확인 할 수 있 습니다 .,한눈 에 보 기 편하 고 다양 한 정보 확인 할 수 있 습니다 .,한눈 편하다 다양 정보 확인 수,5.0,긍정
1444,651277e7ddb81e8e96c6c25f,이은서,앱에 다양한 기능이 있고 헬스장 자체가 넘 좋아요!!!!,별표 5개 만점에 5개를 받았습니다.,앱 에 다양 한 기능 이 있 고 헬스 장 자체 가 넘 좋 아요 ! !!!,사이트 에 다양 한 기능 이 있 고 헬스 장 자체 가 넘 좋 아요 ! !!!,사이트 다양 헬스 좋다,5.0,긍정
1445,651277e7ddb81e8e96c6c260,황성호,공간이 넓고 편안히 운동 할수잇어어 조아요,별표 5개 만점에 5개를 받았습니다.,공간 이 넓 고 편안히 운동 할 수 잇 어 어 조아 요,공간 이 넓 고 편안히 운동 할 수 잇 어 어 조아 요,공간 넓다 편안하다 운동 수 잇다,5.0,긍정
1446,651277e7ddb81e8e96c6c261,조지아,기구가 많아서 좋고 깨끗하고 쾌적해서 좋습니다 직원분들도 친절해서 좋습니다,별표 5개 만점에 5개를 받았습니다.,기구 가 많 아서 좋 고 깨끗 하 고 쾌적 해서 좋 습니다 직원 분 들 도 친절 해서 좋 습니다,기구 가 많 아서 좋 고 깨끗 하 고 쾌적 해서 좋 습니다 직원 분 들 도 친절 해서 좋 습니다,기구 많다 좋다 깨끗 쾌적 좋다 직원 친절 좋다,5.0,긍정
1447,651277e7ddb81e8e96c6c262,김현성,어플이 더 간편해지고 가시적으로 보기편해졌어요 감사합니다,별표 5개 만점에 5개를 받았습니다.,어 플 이 더 간편 해 지 고 가시 적 으로 보 기 편해졌 어요 감사 합니다,어 플 이 더 간편 해 지 고 가시 적 으로 보 기 편해졌 어요 감사 합니다,더 간편 가시 편하다 감사,5.0,긍정
1448,651277e7ddb81e8e96c6c263,Yaechan Park,편리하고 쾌적도를알수있어요,별표 5개 만점에 5개를 받았습니다.,편리 하 고 쾌 적도 를 알 수 있 어요,편리 하 고 쾌 적도 를 알 수 있 어요,편리 적도 알 수,5.0,긍정
1449,651277e7ddb81e8e96c6c264,아리샤,봉천동 헬스는 비추 몇달째 운동복 신청해도 운동복 다 떨어져있고 채우지않음 . 기구들 수리최소 2달ㆍ3달이상 걸리고 고장난거 많습니다,별표 5개 만점에 1개를 받았습니다.,봉천동 헬스 는 비추 몇 달째 운동복 신청 해도 운동복 다 떨어져 있 고 채우 지 않 음 . 기구 들 수리 최소 2 달 ㆍ 3 달 이상 걸리 고 고장난 거 많 습니다,봉천동 헬스 는 비추 몇 달째 운동복 신청 해도 운동복 다 떨어져 있 고 채우 지 않 음 . 기구 들 수리 최소 2 달 ㆍ 3 달 이상 걸리 고 고장난 거 많 습니다,봉천동 헬스 늘다 비추다 달 운동복 신청 운동복 떨어지다 채우다 않다 기구 수리 최소 달 달 걸리다 고장 많다,1.0,부정
1450,651277e7ddb81e8e96c6c265,suchoul lee,버퍼링도없구 스포애니 다니다가 이동했는데 좋네요,별표 5개 만점에 5개를 받았습니다.,버퍼링 도 없 구 스 포 애 니 다니 다가 이동 했 는데 좋 네요,버퍼링 도 없 구 스 포 애 니 다니 다가 이동 했 는데 좋 네요,버퍼링 없다 다니다 이동 좋다,5.0,긍정
1451,651277e7ddb81e8e96c6c266,나무,어플이 더 보기편해졌어요. 신림동 헬스장은 짐박스!,별표 5개 만점에 5개를 받았습니다.,어 플 이 더 보 기 편해졌 어요 . 신림동 헬스 장 은 짐 박스 !,어 플 이 더 보 기 편해졌 어요 . 신림동 헬스 장 은 운동시설 박스 !,더 편하다 신림동 헬스 운동 시설 박스,5.0,긍정
1452,651277e7ddb81e8e96c6c267,우지민,시설이 깔끔하고 트레이너분들이 친절합니다 !!,별표 5개 만점에 5개를 받았습니다.,시설 이 깔끔 하 고 트레이너 분 들 이 친절 합니다 ! !,시설 이 깔끔 하 고 트레이너 분 들 이 친절 합니다 ! !,시설 끄다 트레이너 친절,5.0,긍정
1453,651277e7ddb81e8e96c6c268,김김,나이가 많아서 멤버쉽결제가 힘든줄알았는데 직원분이 빨리 도와줘서 잘 이용하고있습니다 감사합니다,별표 5개 만점에 5개를 받았습니다.,나이 가 많 아서 멤버 쉽 결제 가 힘든 줄 알 았 는데 직원 분 이 빨리 도와 줘서 잘 이용 하 고 있 습니다 감사 합니다,나이 가 많 아서 멤버 쉽 결제 가 힘든 줄 알 았 는데 직원 분 이 빨리 도와 줘서 잘 사용 하 고 있 습니다 감사 합니다,나이 많다 멤버 쉬다 결제 힘드다 알 직원 주다 감사,5.0,긍정
1454,651277e7ddb81e8e96c6c269,HM Sa,전 지점 현재 사용도를 볼수잇어서 좋아요 목표 달성도 좋고요,별표 5개 만점에 5개를 받았습니다.,전 지점 현재 사용 도 를 볼 수 잇 어서 좋 아요 목표 달성 도 좋 고요,전 지점 현재 사용 도 를 볼 수 잇 어서 좋 아요 목표 달성 도 좋 고요,지점 수 잇다 좋다 목표 달성 좋다,5.0,긍정
1455,651277e7ddb81e8e96c6c26a,re sre,헬스장 넓고 기구들도 좋고 많아서 잘 이용하고 있습니다,별표 5개 만점에 5개를 받았습니다.,헬스 장 넓 고 기구 들 도 좋 고 많 아서 잘 이용 하 고 있 습니다,헬스 장 넓 고 기구 들 도 좋 고 많 아서 잘 사용 하 고 있 습니다,헬스 넓다 기구 좋다 많다,5.0,긍정
1456,651277e7ddb81e8e96c6c26b,ty Ryu,짐박스 최고! 신림본점하고 2호점 다 넘 좋아요 ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,짐 박스 최고 ! 신림 본점 하 고 2 호 점 다 넘 좋 아요 ㅎㅎ,운동시설 박스 최고 ! 신림 본점 하 고 2 호 점 다 넘 좋 아요 좋아요좋아요,운동 시설 박스 최고 신림 본점 좋다 좋다 좋다,5.0,긍정
1457,651277e7ddb81e8e96c6c26c,김귀인,넓고 시설 좋아요. 렉이 많아서 운동하기 좋아요,별표 5개 만점에 5개를 받았습니다.,넓 고 시설 좋 아요 . 렉 이 많 아서 운동 하 기 좋 아요,넓 고 시설 좋 아요 . 오류 이 많 아서 운동 하 기 좋 아요,넓다 시설 좋다 오류 많다 운동 좋다,5.0,긍정
1458,651277e7ddb81e8e96c6c26d,김민수,깨끗하구 기구가많아서 운동하기너무좋습니다^^,별표 5개 만점에 5개를 받았습니다.,깨끗 하 구 기구 가 많 아서 운동 하 기 너무 좋 습니다 ^^,깨끗 하 구 기구 가 많 아서 운동 하 기 너무 좋 습니다 좋아요,깨끗 기구 많다 운동 좋다 좋다,5.0,긍정
1459,651277e7ddb81e8e96c6c26e,김돌핀 (김돌핀),가격도 싸고 머신이 엄청 다양해서 좋음-낙성대점,별표 5개 만점에 5개를 받았습니다.,가격 도 싸 고 머신 이 엄청 다양 해서 좋 음 - 낙성 대점,가격 도 싸 고 머신 이 엄청 다양 해서 좋 음 - 낙성 대점,가격 싸다 머신 다양 좋다 낙성,5.0,긍정
1460,651277e7ddb81e8e96c6c26f,찐솔,헬스장 직원분들 친절하시고 기구도 엄청 많아요,별표 5개 만점에 5개를 받았습니다.,헬스 장 직원 분 들 친절 하 시 고 기구 도 엄청 많 아요,헬스 장 직원 분 들 친절 하 시 고 기구 도 엄청 많 아요,헬스 직원 친절 기구 많다,5.0,긍정
1461,651277e7ddb81e8e96c6c270,MyeongKi Baek,헬스장 내부를 쉽게 볼 수 있어서 좋습니다,별표 5개 만점에 5개를 받았습니다.,헬스 장 내부 를 쉽 게 볼 수 있 어서 좋 습니다,헬스 장 내부 를 쉽 게 볼 수 있 어서 좋 습니다,헬스 내부 쉬다 수 좋다,5.0,긍정
1462,651277e7ddb81e8e96c6c271,박준석,기구도 많고 이벤트도 많고 편리합니다 많이 사용하세요,별표 5개 만점에 5개를 받았습니다.,기구 도 많 고 이벤트 도 많 고 편리 합니다 많이 사용 하 세요,기구 도 많 고 이벤트 도 많 고 편리 합니다 많이 사용 하 세요,기구 많다 이벤트 많다 편리,5.0,긍정
1463,651277e7ddb81e8e96c6c272,김용준,짐박스 깨끗하고 이용하기 편리해요,별표 5개 만점에 5개를 받았습니다.,짐 박스 깨끗 하 고 이용 하 기 편리 해요,운동시설 박스 깨끗 하 고 사용 하 기 편리 해요,운동 시설 박스 깨끗 편리,5.0,긍정
1464,651277e7ddb81e8e96c6c273,송재훈,사용하기도 쉽고 기능더 좋아요,별표 5개 만점에 5개를 받았습니다.,사용 하 기 도 쉽 고 기능 더 좋 아요,사용 하 기 도 쉽 고 기능 더 좋 아요,쉬다 더 좋다,5.0,긍정
1465,651277e7ddb81e8e96c6c274,빌드be the one,어플 너무편리하고 헬스장이너무좋아요,별표 5개 만점에 5개를 받았습니다.,어 플 너무 편리 하 고 헬스 장 이 너무 좋 아요,어 플 너무 편리 하 고 헬스 장 이 너무 좋 아요,편리 헬스 좋다,5.0,긍정
1466,651277e7ddb81e8e96c6c275,해항,바꾸게 됐는데 아직 뭐가 좋은지는 모르겠지만 써보고 운동 열심히해보겠습니다~~,별표 5개 만점에 5개를 받았습니다.,바꾸 게 됐 는데 아직 뭐 가 좋 은지 는 모르 겠 지만 써 보 고 운동 열심히 해 보 겠 습니다 ~~,바꾸 게 됐 는데 아직 뭐 가 좋 은지 는 모르 겠 지만 써 보 고 운동 열심히 해 보 겠 습니다 ~~,바꾸다 돼다 좋다 은지 늘다 모르다 써다 운동,5.0,긍정
1467,651277e7ddb81e8e96c6c276,이정호,센터 포화도 너무 좋고 더 빨라진거 같아요,별표 5개 만점에 5개를 받았습니다.,센터 포화 도 너무 좋 고 더 빨라진 거 같 아요,운동시설 포화 도 너무 좋 고 더 빨라진 거 같 아요,운동 시설 포화 좋다 더 빨르다,5.0,긍정
1468,651277e7ddb81e8e96c6c277,Kim DC,자주사용하지만 확실히 시설은 엄청 좋습니다!,별표 5개 만점에 5개를 받았습니다.,자주 사용 하 지만 확실히 시설 은 엄청 좋 습니다 !,자주 사용 하 지만 확실히 시설 은 엄청 좋 습니다 !,자주 확실하다 시설 좋다,5.0,긍정
1469,651277e7ddb81e8e96c6c278,ha의준,헬스장 가기 전에 사람들이 얼마나 있는지 보고 갈수 있어서 너무 좋았어요. 헬스장 안에 있는 기구들이 어디 위치해 있는지 볼수 있는것도요 ㅎㅎ,별표 5개 만점에 5개를 받았습니다.,헬스 장 가 기 전 에 사람 들 이 얼마나 있 는지 보 고 갈 수 있 어서 너무 좋 았 어요 . 헬스 장 안 에 있 는 기구 들 이 어디 위치 해 있 는지 볼 수 있 는 것 도 요 ㅎㅎ,헬스 장 가 기 전 에 사람 들 이 얼마나 있 는지 보 고 갈 수 있 어서 너무 좋 았 어요 . 헬스 장 안 에 있 는 기구 들 이 어디 위치 해 있 는지 볼 수 있 는 것 도 요 좋아요좋아요,헬스 갈다 수 좋다 헬스 늘다 기구 위치 수 늘다 좋다 좋다,5.0,긍정
1470,651277e7ddb81e8e96c6c279,이수민,짐박스 신림 2호점 이용중인데 프리웨이트 존이 따로 분리되어있어서 좋아요!!,별표 5개 만점에 5개를 받았습니다.,짐 박스 신림 2 호 점 이용 중 인데 프리 웨이트 존 이 따로 분리 되 어 있 어서 좋 아요 ! !,운동시설 박스 신림 2 호 점 사용 중 인데 프리 웨이트트레이닝 존 이 따로 분리 되 어 있 어서 좋 아요 ! !,운동 시설 박스 신림 프리 웨이 트레이닝 분리 좋다,5.0,긍정
1471,651277e7ddb81e8e96c6c27a,김현진,시설 깨끗하고 기구도 많아서 운동하기 좋아요!,별표 5개 만점에 5개를 받았습니다.,시설 깨끗 하 고 기구 도 많 아서 운동 하 기 좋 아요 !,시설 깨끗 하 고 기구 도 많 아서 운동 하 기 좋 아요 !,시설 깨끗 기구 많다 운동 좋다,5.0,긍정
1472,651277e7ddb81e8e96c6c27b,Sookja Kim,좋은환경에서 언제든지 운동할 수 있어 최고네요^^~,별표 5개 만점에 5개를 받았습니다.,좋 은 환경 에서 언제 든지 운동 할 수 있 어 최고 네요 ^^~,좋 은 환경 에서 언제 든지 운동 할 수 있 어 최고 네요 좋아요~,좋다 환경 운동 수 최고 좋다,5.0,긍정
1473,651277e7ddb81e8e96c6c27c,김띠용,시설도 깔끔하고 기구도 많고 새거고 좋습니다!,별표 5개 만점에 5개를 받았습니다.,시설 도 깔끔 하 고 기구 도 많 고 새 거고 좋 습니다 !,시설 도 깔끔 하 고 기구 도 많 고 새 거고 좋 습니다 !,시설 끄다 기구 많다 좋다,5.0,긍정
1474,651277e7ddb81e8e96c6c27d,최종상,3D뷰어랑 실시간 혼잡현황이 진짜 엄청 유용합니다!,별표 5개 만점에 5개를 받았습니다.,3 D 뷰어 랑 실시간 혼잡 현황 이 진짜 엄청 유용 합니다 !,3 D 뷰어 랑 실시간 혼잡 현황 이 진짜 엄청 유용 합니다 !,뷰 실시간 혼잡 현황 유용,5.0,긍정
1475,651277e7ddb81e8e96c6c27e,감자돌이,"시설좋고,운동하기도 쾌적해요",별표 5개 만점에 5개를 받았습니다.,"시설 좋 고 , 운동 하 기 도 쾌적 해요","시설 좋 고 , 운동 하 기 도 쾌적 해요",시설 좋다 운동 쾌적,5.0,긍정
1476,651277e7ddb81e8e96c6c27f,동1,시설도 좋고 깔끔해요! 직원분들도 친절하시고 신림에서 젤 좋은거같아요~,별표 5개 만점에 5개를 받았습니다.,시설 도 좋 고 깔끔 해요 ! 직원 분 들 도 친절 하 시 고 신림 에서 젤 좋 은 거 같 아요 ~,시설 도 좋 고 깔끔 해요 ! 직원 분 들 도 친절 하 시 고 신림 에서 젤 좋 은 거 같 아요 ~,시설 좋다 끄다 직원 친절 신림 좋다,5.0,긍정
1477,651277e7ddb81e8e96c6c280,강경호,시설깨끗하고 운동하기 편해요~,별표 5개 만점에 5개를 받았습니다.,시설 깨끗 하 고 운동 하 기 편해요 ~,시설 깨끗 하 고 운동 하 기 편해요 ~,시설 깨끗 운동 편하다,5.0,긍정
1478,651277e7ddb81e8e96c6c281,킹민,월권 단위로 저렴하게 이용할 수 있어 좋습니다,별표 5개 만점에 5개를 받았습니다.,월권 단위 로 저렴 하 게 이용 할 수 있 어 좋 습니다,월권 단위 로 저렴 하 게 사용 할 수 있 어 좋 습니다,월권 단위 저렴 수 좋다,5.0,긍정
1479,651277e7ddb81e8e96c6c282,김도균,기구 종류 다양하고 가격도 저렴합니다!,별표 5개 만점에 5개를 받았습니다.,기구 종류 다양 하 고 가격 도 저렴 합니다 !,기구 종류 다양 하 고 가격 도 저렴 합니다 !,기구 종류 다양 가격 저렴,5.0,긍정
1480,651277e7ddb81e8e96c6c283,근육몬탱이,합리적인 가격에 최고의 시설!!!,별표 5개 만점에 5개를 받았습니다.,합리 적 인 가격 에 최고 의 시설 ! !!,합리 적 인 가격 에 최고 의 시설 ! !!,합리 가격 최고 시설,5.0,긍정
1481,651277e7ddb81e8e96c6c284,이경민,시설이 너무좋고 직원들이 너무 착하고 좋습니다!,별표 5개 만점에 5개를 받았습니다.,시설 이 너무 좋 고 직원 들 이 너무 착하 고 좋 습니다 !,시설 이 너무 좋 고 직원 들 이 너무 착하 고 좋 습니다 !,시설 좋다 직원 착하다 좋다,5.0,긍정
1482,651277e7ddb81e8e96c6c285,핑핑,시설도 깨끗하고 무제한이라 더 좋아요.,별표 5개 만점에 5개를 받았습니다.,시설 도 깨끗 하 고 무제한 이 라 더 좋 아요 .,시설 도 깨끗 하 고 무제한 이 라 더 좋 아요 .,시설 깨끗 무제한 더 좋다,5.0,긍정
1483,651277e7ddb81e8e96c6c286,이종순,딸이랑 난곡점 등록했습니다 직원이 딸처럼 친철하게 대해줘서 좋았습니다 앞으로 더욱 발전하세요,별표 5개 만점에 5개를 받았습니다.,딸 이랑 난곡 점 등록 했 습니다 직원 이 딸 처럼 친 철 하 게 대해 줘서 좋 았 습니다 앞 으로 더욱 발전 하 세요,딸 이랑 난곡 점 등록 했 습니다 직원 이 딸 처럼 친 철 하 게 대해 줘서 좋 았 습니다 앞 으로 더욱 발전 하 세요,난곡 등록 직원 대해 주다 좋다 더욱 발전,5.0,긍정
1484,651277e7ddb81e8e96c6c287,김소윤,편리하고 좋아요~~ 잘 쓰고 있어요,별표 5개 만점에 5개를 받았습니다.,편리 하 고 좋 아요 ~~ 잘 쓰 고 있 어요,편리 하 고 좋 아요 ~~ 잘 쓰 고 있 어요,편리 좋다,5.0,긍정
